SKU,Category,Units_Sold,Refunds,Revenue,COGS,Amazon_Fees,Gross_Profit,Net_Profit,Margin_Pct,ROI_Pct,Health_Score,Performance_Tier,Refund_Rate_Pct,Avg_Sale_Price,Profit_Per_Unit,Sessions
SKU-0015,Beauty & Skincare,33.0,0.0,942.0,-590.7,-268.63,82.67,82.67,8.78,14.0,65,Strong,0.0,28.545454545454547,2.5051515151515154,1369.0
SKU-0016,Sports,32.0,5.0,1448.0,-703.53,-290.95,291.07,291.07,20.1,41.37,85,Star,15.625,45.25,9.0959375,0.0
SKU-0017,Fragrances,30.0,1.0,1516.95,-1435.0,-165.94,-97.68,-97.68,-6.44,-6.81,30,Weak,3.3333333333333335,50.565000000000005,-3.2560000000000002,457.0
SKU-0018,Beauty & Skincare,30.0,1.0,660.0,-225.0,-300.99,115.99,115.99,17.57,51.55,80,Star,3.3333333333333335,22.0,3.866333333333333,0.0
SKU-0019,Electronics & Home,29.0,3.0,881.16,-449.4,-329.76,68.76,68.76,7.8,15.3,65,Strong,10.344827586206897,30.384827586206896,2.371034482758621,2527.0
SKU-0020,Collectibles & Toys,27.0,0.0,979.96,-524.34,-377.78,77.84,77.84,7.94,14.85,65,Strong,0.0,36.29481481481481,2.882962962962963,6066.0
SKU-0021,Apparel & Footwear,27.0,4.0,1565.84,-998.2,-361.73,139.8,139.8,8.93,14.01,70,Strong,14.814814814814813,57.99407407407407,5.177777777777778,22157.0
SKU-0022,Apparel & Footwear,26.0,5.0,1501.92,-920.66,-368.61,120.06,120.06,7.99,13.04,70,Strong,19.230769230769234,57.76615384615385,4.617692307692308,24744.0
SKU-0023,Fragrances,26.0,0.0,1220.05,-640.38,-267.95,311.72,311.72,25.55,48.68,85,Star,0.0,46.925,11.98923076923077,0.0
SKU-0024,Consumables & Health,24.0,0.0,440.61,-140.4,-154.42,145.79,145.79,33.09,103.84,80,Star,0.0,18.35875,6.074583333333333,0.0
SKU-0025,Apparel & Footwear,24.0,2.0,652.34,-249.5,-252.14,120.63,120.63,18.49,48.35,70,Strong,8.333333333333332,27.180833333333336,5.02625,1280.0
SKU-0026,Electronics & Home,24.0,2.0,744.0,-359.52,-282.59,74.96,74.96,10.08,20.85,60,Strong,8.333333333333332,31.0,3.123333333333333,2388.0
SKU-0027,Electronics & Home,20.0,2.0,592.64,-300.6,-240.61,27.1,27.1,4.57,9.02,50,Average,10.0,29.631999999999998,1.355,2044.0
SKU-0028,Electronics & Home,20.0,0.0,444.34,-221.0,-140.58,82.76,82.76,18.63,37.45,65,Strong,0.0,22.217,4.138,1378.0
SKU-0029,Beauty & Skincare,19.0,5.0,597.88,-391.6,-84.51,10.39,10.39,1.74,2.65,50,Average,26.31578947368421,31.46736842105263,0.5468421052631579,40822.0
SKU-0030,Other,17.0,1.0,982.24,-704.4,-63.34,223.92,223.92,22.8,31.79,80,Star,5.88235294117647,57.77882352941177,13.171764705882353,4905.0
SKU-0031,Consumables & Health,16.0,0.0,625.08,-398.4,-160.62,66.06,66.06,10.57,16.58,60,Strong,0.0,39.0675,4.12875,1457.0
SKU-0032,Consumables & Health,16.0,0.0,593.65,-415.8,-112.84,65.01,65.01,10.95,15.63,60,Strong,0.0,37.103125,4.063125,0.0
SKU-0033,Drinkware,16.0,0.0,461.74,-260.16,-143.31,58.27,58.27,12.62,22.4,60,Strong,0.0,28.85875,3.641875,0.0
SKU-0034,Drinkware,16.0,3.0,799.86,-541.76,-205.39,-53.35,-53.35,-6.67,-9.85,25,Weak,18.75,49.99125,-3.334375,22916.0
SKU-0035,Other,15.0,0.0,599.9,-359.85,-164.86,75.19,75.19,12.53,20.89,60,Strong,0.0,39.99333333333333,5.012666666666666,5504.0
SKU-0036,Other,14.0,1.0,674.9,-276.36,-210.32,163.36,163.36,24.21,59.11,80,Star,7.142857142857142,48.207142857142856,11.668571428571429,1428.0
SKU-0037,Other,12.0,0.0,240.0,-121.03,-79.49,39.48,39.48,16.45,32.62,60,Strong,0.0,20.0,3.2899999999999996,1039.0
SKU-0038,Other,12.0,2.0,585.63,-384.0,-186.97,-6.74,-6.74,-1.15,-1.76,25,Weak,16.666666666666664,48.8025,-0.5616666666666666,1761.0
SKU-0039,Other,12.0,0.0,888.0,-372.0,-222.53,293.47,293.47,33.05,78.89,85,Star,0.0,74.0,24.455833333333334,10549.0
SKU-0040,Other,11.0,0.0,237.45,-148.5,-97.49,-8.54,-8.54,-3.6,-5.75,25,Weak,0.0,21.586363636363636,-0.7763636363636363,2202.0
SKU-0041,Other,10.0,0.0,373.4,-100.0,-112.78,160.62,160.62,43.02,160.62,75,Strong,0.0,37.339999999999996,16.062,0.0
SKU-0042,Other,10.0,0.0,447.0,-297.12,-110.44,39.44,39.44,8.82,13.27,50,Average,0.0,44.7,3.944,13857.0
SKU-0043,Apparel & Footwear,9.0,0.0,486.0,-337.05,-131.85,17.1,17.1,3.52,5.07,45,Average,0.0,54.0,1.9000000000000001,3789.0
SKU-0044,Drinkware,9.0,2.0,414.99,-455.7,51.66,-43.6,-43.6,-10.51,-9.57,20,Weak,22.22222222222222,46.11,-4.844444444444445,149340.0
SKU-0045,Consumables & Health,8.0,0.0,125.25,0.0,-18.79,106.46,106.46,85.0,0.0,65,Strong,0.0,15.65625,13.3075,0.0
SKU-0046,Consumables & Health,8.0,0.0,376.0,-203.2,-113.04,59.76,59.76,15.89,29.41,60,Strong,0.0,47.0,7.47,868.0
SKU-0047,Apparel & Footwear,8.0,1.0,518.33,-339.28,-117.57,44.96,44.96,8.67,13.25,50,Average,12.5,64.79125,5.62,12744.0
SKU-0048,Beauty & Skincare,8.0,0.0,254.47,-156.64,-67.1,30.73,30.73,12.08,19.62,50,Average,0.0,31.80875,3.84125,4654.0
SKU-0049,Other,8.0,0.0,479.93,-359.91,-82.83,37.19,37.19,7.75,10.33,50,Average,0.0,59.99125,4.64875,7226.0
SKU-0050,Consumables & Health,7.0,0.0,114.07,-49.0,-51.78,13.29,13.29,11.65,27.12,55,Average,0.0,16.295714285714286,1.8985714285714284,0.0
SKU-0051,Other,7.0,0.0,220.48,-113.47,-65.15,41.86,41.86,18.99,36.89,55,Average,0.0,31.497142857142855,5.9799999999999995,608.0
SKU-0052,Other,7.0,0.0,290.15,-190.26,-83.91,15.98,15.98,5.51,8.4,50,Average,0.0,41.449999999999996,2.282857142857143,2729.0
SKU-0053,Consumables & Health,7.0,0.0,309.0,-225.47,-75.64,7.89,7.89,2.55,3.5,45,Average,0.0,44.142857142857146,1.127142857142857,0.0
SKU-0054,Other,7.0,2.0,342.98,-198.24,-106.51,-17.93,-17.93,-5.23,-9.04,20,Weak,28.57142857142857,48.99714285714286,-2.5614285714285714,848.0
SKU-0055,Drinkware,7.0,1.0,332.49,-209.93,-52.09,58.99,58.99,17.74,28.1,60,Strong,14.285714285714285,47.49857142857143,8.427142857142858,2830.0
SKU-0056,Apparel & Footwear,7.0,2.0,378.0,-243.6,-111.56,-72.2,-72.2,-19.1,-29.64,20,Weak,28.57142857142857,54.0,-10.314285714285715,0.0
SKU-0057,Other,6.0,0.0,237.98,-134.88,-67.16,35.94,35.94,15.1,26.65,55,Average,0.0,39.663333333333334,5.989999999999999,1025.0
SKU-0058,Drinkware,6.0,0.0,404.94,-261.0,-93.16,50.78,50.78,12.54,19.46,55,Average,0.0,67.49,8.463333333333333,6440.0
SKU-0059,Other,6.0,0.0,150.0,-79.5,-44.65,25.85,25.85,17.23,32.52,55,Average,0.0,25.0,4.308333333333334,110215.0
SKU-0060,Other,6.0,0.0,246.0,-154.56,-60.3,31.14,31.14,12.66,20.15,50,Average,0.0,41.0,5.19,2360.0
SKU-0061,Fragrances,5.0,0.0,227.0,-106.25,-59.0,61.75,61.75,27.2,58.12,70,Strong,0.0,45.4,12.35,1004.0
SKU-0062,Other,5.0,0.0,320.0,-199.7,-84.37,35.93,35.93,11.23,17.99,50,Average,0.0,64.0,7.186,277.0
SKU-0063,Other,4.0,0.0,142.6,-130.52,-21.4,-27.32,-27.32,-19.16,-20.93,20,Weak,0.0,35.65,-6.83,5265.0
SKU-0064,Other,4.0,0.0,482.93,-291.96,-91.91,99.06,99.06,20.51,33.93,65,Strong,0.0,120.7325,24.765,161.0
SKU-0065,Other,3.0,0.0,144.0,-95.88,-34.15,13.97,13.97,9.7,14.57,50,Average,0.0,48.0,4.656666666666667,2240.0
SKU-0066,Fragrances,3.0,0.0,169.29,-101.76,-40.81,26.72,26.72,15.78,26.26,55,Average,0.0,56.43,8.906666666666666,0.0
SKU-0067,Other,3.0,0.0,123.0,-96.78,-31.04,-4.82,-4.82,-3.92,-4.98,20,Weak,0.0,41.0,-1.6066666666666667,0.0
SKU-0068,Beauty & Skincare,3.0,1.0,111.47,-65.25,-28.07,7.79,7.79,6.99,11.94,50,Average,33.33333333333333,37.156666666666666,2.5966666666666667,45095.0
SKU-0069,Apparel & Footwear,3.0,0.0,84.31,-40.65,-29.69,13.97,13.97,16.57,34.37,55,Average,0.0,28.103333333333335,4.656666666666667,739.0
SKU-0070,Fragrances,2.0,0.0,42.49,-32.92,-15.37,-5.8,-5.8,-13.65,-17.62,20,Weak,0.0,21.245,-2.9,92.0
SKU-0071,Other,2.0,0.0,137.0,-67.26,-32.29,37.45,37.45,27.34,55.68,65,Strong,0.0,68.5,18.725,62.0
SKU-0072,Other,2.0,2.0,145.91,-64.74,-40.15,-79.4,-79.4,-54.42,-122.64,20,Weak,100.0,72.955,-39.7,53.0
SKU-0073,Other,2.0,0.0,47.74,-32.0,-7.17,8.57,8.57,17.95,26.78,55,Average,0.0,23.87,4.285,7808.0
SKU-0074,Beauty & Skincare,2.0,0.0,38.98,-11.94,-11.98,15.06,15.06,38.64,126.13,65,Strong,0.0,19.49,7.53,1569.0
SKU-0075,Beauty & Skincare,2.0,0.0,62.0,-97.9,50.79,14.89,14.89,24.02,15.21,55,Average,0.0,31.0,7.445,32789.0
SKU-0076,Other,2.0,0.0,144.71,-68.0,-25.31,42.4,42.4,29.3,62.35,65,Strong,0.0,72.355,21.2,4953.0
SKU-0077,Other,2.0,0.0,34.0,-1.22,-13.4,19.38,19.38,57.0,1588.52,65,Strong,0.0,17.0,9.69,512.0
SKU-0078,Consumables & Health,1.0,0.0,24.0,-14.95,-3.6,5.45,5.45,22.71,36.45,60,Strong,0.0,24.0,5.45,0.0
SKU-0079,Other,1.0,0.0,27.0,-15.48,-12.4,-0.88,-0.88,-3.26,-5.68,20,Weak,0.0,27.0,-0.88,32.0
SKU-0080,Apparel & Footwear,1.0,1.0,27.0,-22.07,-11.42,-7.29,-7.29,-27.0,-33.03,20,Weak,100.0,27.0,-7.29,0.0
SKU-0081,Electronics & Home,1.0,0.0,51.0,-32.61,-12.93,5.46,5.46,10.71,16.74,50,Average,0.0,51.0,5.46,1857.0
SKU-0082,Other,1.0,0.0,23.75,-11.51,-7.26,4.98,4.98,20.97,43.27,60,Strong,0.0,23.75,4.98,28580.0
SKU-0083,Apparel & Footwear,1.0,0.0,57.0,0.0,-8.55,48.45,48.45,85.0,0.0,55,Average,0.0,57.0,48.45,0.0
SKU-0084,Other,1.0,0.0,37.0,-31.32,-23.93,-18.25,-18.25,-49.32,-58.27,20,Weak,0.0,37.0,-18.25,0.0
SKU-0085,Media & Entertainment,1.0,0.0,60.6,-34.0,-21.38,5.22,5.22,8.61,15.35,50,Average,0.0,60.6,5.22,110.0
SKU-0086,Apparel & Footwear,1.0,0.0,58.0,-29.59,-15.32,13.09,13.09,22.57,44.24,60,Strong,0.0,58.0,13.09,827.0
SKU-0087,Consumables & Health,1.0,0.0,39.0,0.0,-25.5,13.5,13.5,34.62,0.0,55,Average,0.0,39.0,13.5,0.0
SKU-0088,Electronics & Home,1.0,0.0,36.0,-42.0,21.45,15.45,15.45,42.92,36.79,60,Strong,0.0,36.0,15.45,14645.0
SKU-0089,Collectibles & Toys,1.0,0.0,23.0,-9.88,-8.93,4.19,4.19,18.22,42.41,55,Average,0.0,23.0,4.19,488.0
SKU-0090,Media & Entertainment,1.0,1.0,59.99,-248.0,133.78,-103.42,-103.42,-172.4,-41.7,20,Weak,100.0,59.99,-103.42,16367.0
